batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_01,1,WB002165,amount,amount,【名】総額；量【動】総計に達する(to)；等しい(to),noun,名詞,verb,noun:13 | verb:4,45,220.09,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),17,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,41
BATCH_01,1,WB002590,result,result,結果,noun,名詞,verb,noun:15 | verb:2,45,517.76,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),17,TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,42
BATCH_01,1,WB002611,reward,reward,報酬,noun,名詞,verb,noun:14 | verb:3,45,305.73,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),17,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,43
BATCH_01,1,WB002251,contrast,contrast,対照；相違［動］を対比する,noun,名詞,verb,noun:12 | verb:4,45,146.43,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),16,TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,44
BATCH_01,1,WB000345,culture,culture,文化、教養、耕作、養殖、培養,noun,名詞,verb,noun:15 | verb:1,45,645.92,True,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),16,DUO3.0 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,45
BATCH_01,1,WB002468,lecture,lecture,講義；講演（動）講義（講演）する,noun,名詞,verb,noun:13 | verb:3,45,292.42,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),16,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,verb,動詞,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,46
BATCH_01,1,WB002597,range,range,【名】範囲【動】（範囲）が及ぶ；並べる,noun,名詞,verb,noun:14 | verb:2,45,410.39,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),16,DUO3.0 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,47
BATCH_01,1,WB002654,solid,solid,固体の、しっかりした,noun,名詞,adjective,noun:12 | adjective:4,45,156.25,True,fallback_noun,1,JHS_Foundation,中3発展,高3発展(標準),16,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,48
BATCH_01,1,WB002751,view,view,眺め,noun,名詞,verb,noun:14 | verb:2,45,462.38,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),16,DUO3.0 | TOEFLテスト英単語3800 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,49
BATCH_01,1,WB002337,empty,empty,空の,noun,名詞,adjective,noun:13 | verb:1 | adjective:1,45,529.35,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),15,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,50
BATCH_01,1,WB002333,except,except,【前】を除いて（は）,noun,名詞,verb,noun:14 | verb:1,45,590.45,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),15,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,51
BATCH_01,1,WB002730,thin,thin,薄い；細い；やせた,noun,名詞,adjective,noun:13 | adjective:1 | adverb:1,45,528.39,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),15,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,52
BATCH_01,1,WB002767,wheel,wheel,車輪；（通例 the）（自動車の）ハンドル,noun,名詞,verb,noun:13 | verb:2,45,435.08,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),15,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,53
BATCH_01,1,WB002170,alarm,alarm,警報,noun,名詞,verb,noun:11 | verb:3,45,218.04,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,54
BATCH_01,1,WB002379,frame,frame,枠、（額）縁、骨組み、体格,noun,名詞,verb,noun:12 | verb:2,45,368.7,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,55
BATCH_01,1,WB002419,household,household,家庭、世帯、家計,noun,名詞,adverb,noun:13 | adverb:1,45,514.25,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),14,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,56
BATCH_01,1,WB002433,impact,impact,影響；衝撃；衝突,noun,名詞,verb,noun:12 | verb:2,45,377.35,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),14,TOEIC Gold Phrases 金のフレーズ | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,57
BATCH_01,1,WB002511,narrow,narrow,狭い,noun,名詞,adjective,noun:12 | adjective:2,45,376.79,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,58
BATCH_01,1,WB002702,technique,technique,技術、技巧、手法,noun,名詞,adjective,noun:13 | adjective:1,45,559.86,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,59
BATCH_01,1,WB002719,track,track,線路、〜番線,noun,名詞,verb,noun:11 | verb:3,45,245.11,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,60
BATCH_01,1,WB002361,fashion,fashion,ファッション、流行,noun,名詞,verb,noun:12 | verb:1,45,495.69,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,61
BATCH_01,1,WB002383,fear,fear,【名】恐れ；心配【動】（を）恐れる,noun,名詞,verb,noun:11 | verb:2,45,332.76,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,DUO3.0 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,62
BATCH_01,1,WB002456,latest,latest,最新の,noun,名詞,adjective,noun:12 | adjective:1,45,438.15,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),13,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,63
BATCH_01,1,WB002649,seldom,seldom,めったにない、まれに、ほとんどない,noun,名詞,adjective,noun:10 | adjective:3,45,164.78,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,adverb,副詞,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,64
BATCH_01,1,WB000902,sound,sound,"音, 鳴る, 聞こえる",noun,名詞,verb,noun:9 | verb:3 | adjective:1 | adverb:1 | phrase:1,45,83.97,True,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),13,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,65
BATCH_01,1,WB002638,standard,standard,標準の,noun,名詞,adjective,noun:12 | adjective:1,45,475.26,True,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),13,TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,66
BATCH_01,1,WB002740,thick,thick,厚い,noun,名詞,adjective,noun:9 | adjective:2 | verb:1,45,180.22,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | ユメタン赤 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,67
BATCH_01,1,WB002196,apart,apart,を除いて、から離れて,noun,名詞,adverb,noun:10 | adverb:1,45,361.35,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,68
BATCH_01,1,WB002311,discount,discount,割引,noun,名詞,verb,noun:8 | verb:3,45,50.24,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,DUO3.0 | TOEFLテスト英単語3800 | チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,69
BATCH_01,1,WB002298,downtown,downtown,町の中心街,noun,名詞,adverb,noun:10 | adverb:1,45,380.66,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,DUO3.0 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,70
BATCH_01,1,WB002340,elementary,elementary,初歩の,noun,名詞,adjective,noun:8 | adjective:3,45,68.79,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,TOEFLテスト英単語3800 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 話題別英単語リンガメタリカ | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,71
BATCH_01,1,WB002382,fat,fat,太っている；脂肪（分）,noun,名詞,verb,noun:9 | verb:2,45,215.48,True,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),11,DUO3.0 | コーパス4500 4th Edition | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,HIGH,11,low_confidence(<60) | multi_pos | weak_evidence:fallback_noun | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,72
