batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_10,10,WB006782,filming,filming,撮影,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2401
BATCH_10,10,WB006763,firsthand,firsthand,直接得た,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2402
BATCH_10,10,WB006788,flashlight,flashlight,懐中電灯,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2403
BATCH_10,10,WB006771,folks,folks,両親,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2404
BATCH_10,10,WB006764,footprint,footprint,足跡,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2405
BATCH_10,10,WB006785,format,format,フォーマット、書式、形式、型,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2406
BATCH_10,10,WB006769,fossilized,fossilized,化石化した,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2407
BATCH_10,10,WB006791,freshman,freshman,大学1年生,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2408
BATCH_10,10,WB006810,geek,geek,オタク,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2409
BATCH_10,10,WB006797,globalwarming,globalwarming,地球温暖化,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英検 2級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2410
BATCH_10,10,WB006796,gloss,gloss,光沢,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2411
BATCH_10,10,WB006800,Greece,greece,ギリシャ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2412
BATCH_10,10,WB006814,grid,grid,電気などの供給網、格子（模様）、目次,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2413
BATCH_10,10,WB006821,haven,haven,避難所、保護区、港,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2414
BATCH_10,10,WB006835,hydrangea,hydrangea,アジサイ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2415
BATCH_10,10,WB006867,idiot,idiot,ばか,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2416
BATCH_10,10,WB006866,inch,inch,インチ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2417
BATCH_10,10,WB006841,Ireland,ireland,アイルランド,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2418
BATCH_10,10,WB006872,karaoke,karaoke,カラオケ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2419
BATCH_10,10,WB006881,landmine,landmine,地雷,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2420
BATCH_10,10,WB006888,lap,lap,ひざ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,システム英単語 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2421
BATCH_10,10,WB006879,LED,led,発光ダイオード,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2422
BATCH_10,10,WB006940,madam,madam,奥様、お嬢様,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2423
BATCH_10,10,WB006900,malnourished,malnourished,栄養失調の,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2424
BATCH_10,10,WB006928,manga,manga,マンガ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2425
BATCH_10,10,WB006934,marketing,marketing,マーケティング,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2426
BATCH_10,10,WB006897,memento,memento,記念品,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,ユメタン青,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2427
BATCH_10,10,WB006939,midst,midst,まっただ中,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,システム英単語 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2428
BATCH_10,10,WB006905,mill,mill,製造工場、製粉所、粉ひき機,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2429
BATCH_10,10,WB006944,miniature,miniature,"ミニチュア（小型の模型, 縮小したもの）",noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2430
BATCH_10,10,WB006930,motel,motel,モーテル,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2431
BATCH_10,10,WB006947,motorcycle,motorcycle,オートバイ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2432
BATCH_10,10,WB006910,Mozart,mozart,モーツァルト,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2433
BATCH_10,10,WB006949,NEET,neet,ニート（若年無業者）,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2434
BATCH_10,10,WB006950,netiquette,netiquette,ネチケット,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2435
BATCH_10,10,WB006961,nonsense,nonsense,無意味な言葉,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2436
BATCH_10,10,WB006978,ogre,ogre,鬼,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2437
BATCH_10,10,WB006965,osteoporosis,osteoporosis,骨粗しょう症,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2438
BATCH_10,10,WB006971,ostrich,ostrich,ダチョウ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2439
BATCH_10,10,WB007037,pagoda,pagoda,塔,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2440
BATCH_10,10,WB006989,pants,pants,パンツ，ズボン,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2441
BATCH_10,10,WB007002,pelvis,pelvis,骨盤,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2442
BATCH_10,10,WB007057,pigeon,pigeon,ハト,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2443
BATCH_10,10,WB007042,prairie,prairie,大草原,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2444
BATCH_10,10,WB007009,preview,preview,下見,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,ユメタン青,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2445
BATCH_10,10,WB007056,privillege,privillege,特権(階級)、名誉,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2446
BATCH_10,10,WB007062,pro-choice,pro-choice,中絶賛成の,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2447
BATCH_10,10,WB006986,providing,providing,もし～なら,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2448
BATCH_10,10,WB006985,pub,pub,居酒屋,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2449
BATCH_10,10,WB007111,rag,rag,ぼろ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,システム英単語 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2450
BATCH_10,10,WB007115,rainstorm,rainstorm,暴風雨,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2451
BATCH_10,10,WB007083,recess,recess,休み,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,ユメタン青,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2452
BATCH_10,10,WB007109,remains,remains,残り、遺跡、遺体,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2453
BATCH_10,10,WB007108,rhyme,rhyme,韻、押韻詩、詩歌,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2454
BATCH_10,10,WB007071,royalty,royalty,印税,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,ユメタン青,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2455
BATCH_10,10,WB007086,rusty,rusty,さびた,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2456
BATCH_10,10,WB007125,salesperson,salesperson,店員,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2457
BATCH_10,10,WB007127,sanitary,sanitary,衛生の,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,ユメタン青,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2458
BATCH_10,10,WB007148,schooling,schooling,学校教育,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2459
BATCH_10,10,WB007169,self-sufficiency,self-sufficiency,自給自足,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2460
BATCH_10,10,WB007118,shoes,shoes,靴、立場,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2461
BATCH_10,10,WB007189,short-term,short-term,短期の,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2462
BATCH_10,10,WB007129,skinny,skinny,やせこけた,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2463
BATCH_10,10,WB007124,slice,slice,（薄切りの）1切れ,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,チャンクで英単語 Standard 第2版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2464
BATCH_10,10,WB007116,soaked,soaked,びしょ濡れの,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2465
BATCH_10,10,WB007122,son-in-law,son-in-law,娘婿,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2466
BATCH_10,10,WB007130,Starbucks,starbucks,スターバックス,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2467
BATCH_10,10,WB007117,stink,stink,悪臭がする，臭い,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2468
BATCH_10,10,WB007145,suburban,suburban,郊外の,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2469
BATCH_10,10,WB007119,supposing,supposing,もし〜なら,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高2標準(標準),1,英単語Stock4500,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2470
BATCH_10,10,WB007190,sweatshirt,sweatshirt,スウェット，トレーナー,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,DUO3.0,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2471
BATCH_10,10,WB007174,sweatshop,sweatshop,搾取工場,noun,名詞,,noun:1,45,46.25,False,fallback_noun,3,HS_Core,高1完了(速習),高1基礎(標準),1,英単語ターゲット1900 6訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,2472
