batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_06,6,WB000374,castle,castle,城,noun,名詞,,noun:7,45,363.91,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1340
BATCH_06,6,WB000329,country,country,国,noun,名詞,,noun:7,45,381.12,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1341
BATCH_06,6,WB000432,double,double,2倍の（動）倍増する（名）ダブル,noun,名詞,verb,noun:5 | verb:1 | adverb:1,65,199.41,True,meaning_noun_marker,1,JHS_Foundation,中1基礎,中1基礎(標準),7,TOEFLテスト英単語3800 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,verb,動詞,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1342
BATCH_06,6,WB000431,dust,dust,ほこり,noun,名詞,,noun:7,45,348.61,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,TOEFLテスト英単語3800 | システム英単語 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1343
BATCH_06,6,WB002322,earth,earth,（通例the）地球；地面,noun,名詞,,noun:7,45,365.82,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),7,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1344
BATCH_06,6,WB000548,gas,gas,気体；ガス,noun,名詞,,noun:7,45,363.91,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,DUO3.0 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1345
BATCH_06,6,WB000566,homework,homework,宿題,noun,名詞,,noun:7,45,383.04,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1346
BATCH_06,6,WB000577,hungry,hungry,おなかが減った,noun,名詞,,noun:7,45,383.04,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,ユメタン黄 | 英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1347
BATCH_06,6,WB000643,library,library,図書館,noun,名詞,,noun:7,45,386.86,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1348
BATCH_06,6,WB000710,magazine,magazine,雑誌,noun,名詞,,noun:7,45,383.04,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1349
BATCH_06,6,WB002532,online,online,オンラインで、インターネットで,noun,名詞,,noun:7,45,356.26,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),7,コーパス4500 4th Edition | 英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1350
BATCH_06,6,WB002583,palace,palace,宮殿,noun,名詞,,noun:7,45,356.26,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),7,DUO3.0 | システム英単語 5訂版 | 英単語Stock3000 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1351
BATCH_06,6,WB000807,problem,problem,問題,noun,名詞,,noun:7,45,383.04,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1352
BATCH_06,6,WB002606,ring,ring,指輪、輪,noun,名詞,verb,noun:6 | verb:1,65,216.87,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),7,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1353
BATCH_06,6,WB000858,root,root,根；根拠；源,noun,名詞,,noun:7,45,346.7,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1354
BATCH_06,6,WB002624,salary,salary,給与、給料,noun,名詞,,noun:7,45,331.4,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),7,TOEFLテスト英単語3800 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英検 2級 でる順パス単 5訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1355
BATCH_06,6,WB002664,sheet,sheet,一枚の紙、用紙、シーツ,noun,名詞,,noun:7,45,356.26,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),7,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1356
BATCH_06,6,WB002639,success,success,成功；出世,noun,名詞,,noun:7,45,360.09,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),7,システム英単語 BASIC 5訂版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1357
BATCH_06,6,WB000981,trip,trip,旅行,noun,名詞,,noun:7,45,383.04,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1358
BATCH_06,6,WB002710,twin,twin,ふたご,noun,名詞,,noun:7,45,335.22,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),7,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語ターゲット1200 改訂版 | 話題別英単語リンガメタリカ | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1359
BATCH_06,6,WB001080,wallet,wallet,財布,noun,名詞,,noun:7,45,363.91,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),7,チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1360
BATCH_06,6,WB000200,again,again,ふたたび、また,noun,名詞,,noun:6,45,327.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,ユメタン黄 | 英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1361
BATCH_06,6,WB002166,against,against,に対して、反対して,noun,名詞,,noun:6,45,323.4,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1362
BATCH_06,6,WB002185,anymore,anymore,これ以上（～ない）,noun,名詞,,noun:6,45,302.36,False,fallback_noun,1,JHS_Foundation,中3発展,高2標準(標準),6,チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1363
BATCH_06,6,WB002281,ceiling,ceiling,天井,noun,名詞,,noun:6,45,288.98,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),6,DUO3.0 | TOEFLテスト英単語3800 | 英単語Stock3000 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1364
BATCH_06,6,WB000340,contest,contest,コンテスト、競技会,noun,名詞,,noun:6,45,311.93,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,TOEFLテスト英単語3800 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1365
BATCH_06,6,WB000334,course,course,進路、課程、科目,noun,名詞,,noun:6,45,331.05,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1366
BATCH_06,6,WB000373,cousin,cousin,いとこ,noun,名詞,,noun:6,45,321.49,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1367
BATCH_06,6,WB002314,depth,depth,深さ、奥行き,noun,名詞,,noun:6,45,288.98,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),6,DUO3.0 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1368
BATCH_06,6,WB002321,difficulty,difficulty,困難（さ）,noun,名詞,,noun:7,45,346.7,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,TOEFLテスト英単語3800 | 英単語Stock3000 | 英単語ターゲット1400 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1369
BATCH_06,6,WB000459,excited,excited,[形容詞](人が)興奮した,noun,名詞,adjective,noun:4 | verb:1 | adjective:1,65,155.6,True,meaning_noun_marker,1,JHS_Foundation,中1基礎,中1基礎(標準),6,DUO3.0 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1370
BATCH_06,6,WB000507,field,field,野原、田畑,noun,名詞,,noun:6,45,308.1,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,TOEFLテスト英単語3800 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1371
BATCH_06,6,WB000552,glove,glove,グローブ,noun,名詞,,noun:6,45,321.49,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,DUO3.0 | 英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1372
BATCH_06,6,WB002394,growth,growth,"成長, 発展, 成長過程",noun,名詞,,noun:6,45,288.98,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),6,DUO3.0 | TOEFLテスト英単語3800 | ユメタン黄 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1373
BATCH_06,6,WB000567,holiday,holiday,"祝日, 休暇",noun,名詞,,noun:6,45,327.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1374
BATCH_06,6,WB002413,housework,housework,家事,noun,名詞,,noun:6,45,313.84,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1375
BATCH_06,6,WB002447,knee,knee,ひざ,noun,名詞,,noun:6,45,304.27,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,システム英単語 BASIC 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1376
BATCH_06,6,WB002454,label,label,ラベル、レッテル、札、ラベルを貼る,noun,名詞,,noun:6,45,285.15,False,fallback_noun,1,JHS_Foundation,中3発展,高3発展(標準),6,システム英単語 BASIC 5訂版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 速読英単語 上級編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1377
BATCH_06,6,WB000647,lesson,lesson,レッスン,noun,名詞,,noun:6,45,325.31,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1378
BATCH_06,6,WB002477,mall,mall,ショッピングセンター、商店街,noun,名詞,,noun:6,45,302.36,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),6,DUO3.0 | チャンクで英単語 Standard 第2版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1379
BATCH_06,6,WB000691,million,million,百万,noun,名詞,,noun:6,45,317.66,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1380
BATCH_06,6,WB000676,money,money,金,noun,名詞,,noun:6,45,327.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,ユメタン黄 | 英単語Stock3000 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1381
BATCH_06,6,WB000674,movie,movie,映画,noun,名詞,,noun:6,45,321.49,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,TOEFLテスト英単語3800 | ユメタン黄 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1382
BATCH_06,6,WB000731,noise,noise,騒音,noun,名詞,,noun:6,45,327.22,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1383
BATCH_06,6,WB002506,none,none,１つも～ない,noun,名詞,,noun:6,45,304.27,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,システム英単語 BASIC 5訂版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1384
BATCH_06,6,WB000727,noon,noon,正午,noun,名詞,,noun:6,45,325.31,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,チャンクで英単語 Standard 第2版 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1385
BATCH_06,6,WB000821,party,party,パーティ,noun,名詞,,noun:6,45,321.49,False,fallback_noun,1,JHS_Foundation,中1基礎,中1基礎(標準),6,DUO3.0 | ユメタン黄 | 英単語Stock3000 | 英検 4級 でる順パス単 5訂版 | 英検 5級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1386
BATCH_06,6,WB002541,playground,playground,（学校の）運動場；遊び場,noun,名詞,,noun:6,45,300.45,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),6,英単語Stock3000 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 上級編 | 速読英単語 中学版 改訂版,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1387
